New log file - 2025-05-26 03:16:26
================================ Calibration ================================
Calibration data filenames: ['P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (9018, 124)
y.shape (epochs,): (9018,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 9018
with the per-run iteration structure:
[[15 15 15  9 15  8]
 [13 15 15  8 15 12]
 [15 15 15 15 15 15]
 [15 15 14 15 15 15]
 [15 15 10 15  8 15]
 [ 8 15  8 15 15 15]
 [10 15  8 15 15 15]
 [15 10 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15  8]
 [15 15 15 12 15 15]
 [15  8 15  8 14 15]
 [ 9 15 15 15 15 15]
 [15 14 15 15 15 15]
 [ 8 15 15  9 15 15]
 [15 15 15 15 15 15]
 [15 12 15 15 15 15]
 [15 15 15 15 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 108
n_online_epochs 8976
with the per-run iteration structure:
[[14 12 15 15 15  8]
 [15 15 15 15 15 15]
 [15 15 15 15  8 15]
 [15 15 13 15 12 15]
 [15 15 15 12 15  8]
 [ 8 12 15 10 15 15]
 [13  8 15 15  8 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 11]
 [ 8 15  8 15 14 15]
 [15 15 15  8 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15  8]
 [ 8 15 15 15 15 15]
 [15 15 15 15 15 15]
 [10 15 15 15 15 15]
 [14  8 15 15 15 15]
 [15  8 15 15 15 15]]
Online simulation starts
Number of online trials: 108, which is 18.0 runs
8662 	| [105] 	| -0.3653729967745998 	| -0.7678612487012051 	| -0.5089104889977645
8663 	| [101] 	| -1.8616815364750514 	| -1.7686124281476174 	| -1.8660339210435342
8664 	| [113] 	| -1.7463418636362646 	| -1.7976268229352463 	| -1.8621527459760738
8665 	| [104] 	| -1.7721445521801176 	| -1.6933727936594742 	| -1.7453946349721958
8666 	| [105] 	| -1.9839677420865798 	| -1.8366977951977987 	| -1.8055873375094507
8667 	| [101] 	| -1.8386185636221357 	| -1.8258656938199054 	| -1.6893854458308437
8668 	| [102] 	| -1.7940019421632425 	| -1.7658118063837978 	| -1.7589976374806817
8669 	| [106] 	| -2.184772579882182 	| -2.0168726696563706 	| -2.0369587627473535
8670 	| [104] 	| -1.2962430715943856 	| -1.3013397282706203 	| -1.2254556037384403
8671 	| [113] 	| -1.703893655195139 	| -1.6865854655192778 	| -1.7714980806729579
8672 	| [105] 	| -1.7522891562738132 	| -1.564514351194532 	| -1.6384505745246734
8673 	| [106] 	| -1.2742071469185423 	| -1.4886433102147292 	| -1.360519214743561
8674 	| [101] 	| -0.9483442311667882 	| -1.0765883149474114 	| -1.0652526070057728
8675 	| [102] 	| -1.9338465503184756 	| -2.0636721048225812 	| -1.9311450416524323
8676 	| [105] 	| -1.562091421430401 	| -1.5727344464315611 	| -1.6460091992446388
8677 	| [113] 	| -1.8962043384544613 	| -1.8736177613810958 	| -1.8788865871391074
8678 	| [104] 	| -2.4126205769406432 	| -1.8316217040211846 	| -1.8815517364786118
8679 	| [106] 	| -1.254502172023717 	| -1.4382884596757854 	| -1.276873718027664
8680 	| [101] 	| -2.0881739130226826 	| -1.625671138954486 	| -1.6622278920164029
8681 	| [102] 	| -0.9495413181699329 	| -1.186677838568054 	| -1.070092471255493
8682 	| [104] 	| -2.1618817423018113 	| -2.0412937853144664 	| -1.9729385847882455
8683 	| [105] 	| -1.834352079146583 	| -1.7247501390266586 	| -1.964824496523071
8684 	| [113] 	| -1.1312249755680805 	| -1.2231895915748399 	| -1.244495982092165
8685 	| [106] 	| -1.4522695829527086 	| -1.764594805925222 	| -1.93603599040953
8686 	| [101] 	| -2.2686227225156657 	| -1.7764832674762414 	| -1.8888476598736275
8687 	| [102] 	| -0.3809054658850315 	| -0.6788135495147545 	| -0.4226243451349381
8688 	| [104] 	| -2.942403570079187 	| -2.4601997567752174 	| -2.576100590354621
8689 	| [113] 	| -1.5429062179647606 	| -1.8299405705648695 	| -1.9211454775069994
8690 	| [105] 	| -1.0461914305706976 	| -0.8779952580823964 	| -0.9072991812378635
8691 	| [106] 	| -1.1881397929250868 	| -1.2458957264536796 	| -1.3661878002663765
8692 	| [102] 	| -3.1015028998238243 	| -3.0938303143366737 	| -2.8408152576962666
8693 	| [101] 	| -1.6078245020476618 	| -1.5066539232705314 	| -1.531149258983716
8694 	| [105] 	| -0.69333480080857 	| -1.0964761396064078 	| -1.2645083053564123
8695 	| [113] 	| -1.5887976762010558 	| -1.4372518754805688 	| -1.4951815463540086
8696 	| [104] 	| -1.5275312027271026 	| -1.6755787604288108 	| -1.6105299403009234
8697 	| [101] 	| -1.8291269586322205 	| -1.7328146472239983 	| -1.8804907348156719
8698 	| [106] 	| -1.190167801904464 	| -1.4540190786965363 	| -1.1379006318198932
8699 	| [102] 	| -2.014838879020723 	| -2.3002324574555817 	| -2.10001929832504
8700 	| [104] 	| -2.0127060939620938 	| -2.0189360656576896 	| -1.9460031480352717
8701 	| [113] 	| -2.1629382215820017 	| -2.0859556405224264 	| -2.580564965898287
8702 	| [105] 	| -1.2509631689855139 	| -1.2862131360589528 	| -1.3227236211333029
8703 	| [102] 	| -1.2114928942376875 	| -1.4638768515770835 	| -1.145175820469753
8704 	| [101] 	| -2.353056083007443 	| -2.4094153066965185 	| -2.3052333434975822
8705 	| [106] 	| -2.2351438381808557 	| -2.2509242401450305 	| -1.9282379496408102
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
3 			| 3 				| 5 					| 5 
------------------ Run 18 Trial 4  (total trials: 106/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
8706 	| [114] 	| -1.5008625423525281 	| -1.5025655380477034 	| -1.3960560601858536
8707 	| [103] 	| -1.2072422251781147 	| -1.348819083629947 	| -1.3818697879691904
8708 	| [101] 	| -3.008060262047797 	| -2.7077187562870084 	| -2.644349238468122
8709 	| [106] 	| -2.084013673504868 	| -2.0944744143194947 	| -1.9854054977242215
8710 	| [102] 	| -1.3290686558128597 	| -1.396324110971079 	| -1.396528072126817
8711 	| [105] 	| -1.522625250191385 	| -1.4236219521289084 	| -1.5115979742374561
8712 	| [103] 	| -1.876366283949028 	| -1.8869163383477658 	| -1.9463852462980626
8713 	| [101] 	| -1.4840076230793824 	| -1.5871360468674718 	| -1.5483253219150626
8714 	| [114] 	| -1.4993480109863078 	| -1.5006035499180639 	| -1.6322592108012346
8715 	| [105] 	| -2.501828441762143 	| -2.2229367676632763 	| -2.416133123289563
8716 	| [102] 	| -1.4169350429814607 	| -1.6023030112001024 	| -1.6073703133495871
8717 	| [106] 	| -1.4238519893453567 	| -1.3193499955233647 	| -1.2371280810413314
8718 	| [101] 	| -1.61495457308739 	| -1.7328919306283783 	| -1.6982866832786492
8719 	| [105] 	| -2.034367551318756 	| -2.037317883148323 	| -2.2216201104912665
8720 	| [114] 	| -1.245670873677264 	| -1.371902172337821 	| -1.4726578727260513
8721 	| [102] 	| -1.733644677949292 	| -1.5708295845829903 	| -1.4721430164462292
8722 	| [106] 	| -1.5606444493077105 	| -1.6080193157574172 	| -1.5434610448397763
8723 	| [103] 	| -2.3574424960998757 	| -2.283428676355854 	| -2.2224058282680352
8724 	| [101] 	| -2.420001414332507 	| -2.4354923300892946 	| -2.419905720451943
8725 	| [102] 	| -1.283084840257636 	| -1.354537593392188 	| -1.2588753875558802
8726 	| [106] 	| -1.258267934463218 	| -1.3431783630704395 	| -1.3375777237730064
8727 	| [103] 	| -2.208591553324452 	| -2.0535969989655074 	| -2.0942977986699653
8728 	| [105] 	| -1.6218494017409084 	| -1.6438323129326293 	| -1.6890898587159913
8729 	| [114] 	| -2.6017342006558053 	| -2.2949451221928916 	| -2.3921680601956883
8730 	| [106] 	| -0.7301090490251263 	| -0.8797179269352862 	| -0.9215943457841226
8731 	| [101] 	| -1.2124266500887455 	| -1.1979714687993213 	| -1.3159580179409196
8732 	| [105] 	| -2.2934500721005935 	| -2.161646381426769 	| -2.15009122987829
8733 	| [114] 	| -1.754162032622651 	| -1.6807630545626915 	| -1.6952151664719537
8734 	| [103] 	| -1.5796138680164122 	| -1.5615448307348347 	| -1.5431194799950045
8735 	| [102] 	| -1.9447363232675796 	| -1.979251364114098 	| -2.1011930251802218
8736 	| [101] 	| -1.608869190519329 	| -1.5019138579985076 	| -1.526846864675296
8737 	| [106] 	| -1.7310157328716567 	| -1.7964734327721597 	| -1.7318114462320904
8738 	| [103] 	| -1.9526151065077995 	| -1.8777569254829878 	| -1.8316775748687912
8739 	| [114] 	| -1.9807001025000939 	| -1.9694316123006215 	| -2.004061374644527
8740 	| [105] 	| -1.415095112226485 	| -1.6000918089087228 	| -1.6045242825048174
8741 	| [102] 	| -1.6995292512459943 	| -1.7175712481424776 	| -1.5294806084094048
8742 	| [103] 	| -1.8735415612934458 	| -1.934857522230039 	| -1.7581820724191228
8743 	| [101] 	| -1.6553691323731246 	| -1.874304230986614 	| -1.9094618252403728
8744 	| [114] 	| -1.0798437451688336 	| -1.1197838459482576 	| -1.288619426348516
8745 	| [102] 	| -1.370582674897246 	| -1.314157314652645 	| -1.2778922486402426
8746 	| [105] 	| -1.7553812514258262 	| -1.894566932573881 	| -1.9411622269332625
8747 	| [106] 	| -1.274752255602179 	| -1.4100507386671155 	| -1.42000160413001
8748 	| [114] 	| -1.0229411140731417 	| -1.0874155602757765 	| -1.1364993756983288
8749 	| [101] 	| -2.747258571722389 	| -2.414324211844856 	| -2.513337224321602
8750 	| [103] 	| -1.3557194510354655 	| -1.42723016552673 	| -1.396583928252473
8751 	| [105] 	| -1.5396916958277584 	| -1.5167252989852849 	| -1.3254989160446138
8752 	| [102] 	| -1.6788614261941452 	| -1.6205202845962523 	| -1.8355972766942996
8753 	| [106] 	| -1.7197469683333761 	| -1.6086574990102738 	| -1.5918493231915471
8754 	| [103] 	| -1.4541274413951313 	| -1.5311168588928934 	| -1.5147963522271253
8755 	| [101] 	| -1.6463554395573579 	| -1.6694337406172495 	| -1.612174929800088
8756 	| [105] 	| -1.6954729199082528 	| -1.6204722619947438 	| -1.7746297269047624
8757 	| [102] 	| -1.5129703406188195 	| -1.4427733353483838 	| -1.4359194388689884
8758 	| [106] 	| -2.1090671606598326 	| -1.9683317391654485 	| -1.966241616235142
8759 	| [114] 	| -1.8959825065975335 	| -1.8374292473652787 	| -1.758335779637975
8760 	| [105] 	| -1.8427096378084362 	| -1.7917513806850125 	| -1.8695105662585032
8761 	| [101] 	| -1.465887954597795 	| -1.4566786057091319 	| -1.4752848700510621
8762 	| [102] 	| -1.548942925633798 	| -1.4385633765894004 	| -1.4789755536488178
8763 	| [114] 	| -2.078216154377959 	| -1.9161878773136365 	| -2.0664252008034696
8764 	| [103] 	| -1.6588487271316266 	| -1.7447698045642503 	| -1.6305101774887876
8765 	| [106] 	| -2.095246941777048 	| -2.1203855088940773 	| -2.226337132731711
8766 	| [105] 	| -0.2747969321210708 	| -0.46224824847448076 	| -0.5094095273165387
8767 	| [114] 	| -1.983891882154899 	| -2.03284863964278 	| -1.9844011735433384
8768 	| [103] 	| -1.0524308901799908 	| -1.2474703527350126 	| -1.304626175659011
8769 	| [101] 	| -1.8706234713375811 	| -1.6918676842627483 	| -1.6923948257800214
8770 	| [106] 	| -0.3209032179247897 	| -0.9120648977808501 	| -1.1288440005037976
8771 	| [102] 	| -2.0037148611318054 	| -1.9208741204845858 	| -1.7812621382825355
8772 	| [103] 	| -1.5268121419516072 	| -1.4381285845786635 	| -1.6350593318584798
8773 	| [105] 	| -1.9606184699330698 	| -1.9607662807817787 	| -1.845818154508959
8774 	| [106] 	| -1.569532227959041 	| -1.7735276252251255 	| -1.8148338084097932
8775 	| [102] 	| -1.325071340043425 	| -1.2007067404425185 	| -1.3709817639551347
8776 	| [114] 	| -1.6401620188516808 	| -1.6802337164468193 	| -1.6500497681314918
8777 	| [101] 	| -0.2816071304270573 	| -0.5456232415361011 	| -0.5015624482758719
8778 	| [105] 	| -2.716320856745301 	| -2.503170575188789 	| -2.520257600955783
8779 	| [106] 	| -2.0322896497344614 	| -1.8114593060507205 	| -1.8492680641293608
8780 	| [114] 	| -0.9293220898551128 	| -1.1467071795447168 	| -1.3577065440827953
8781 	| [102] 	| -0.7462332519993815 	| -1.0730530958523699 	| -0.8706567285283958
8782 	| [103] 	| -1.7216410167278993 	| -1.4610770386204528 	| -1.4592453899316409
8783 	| [101] 	| -1.451113497358051 	| -1.3003794996890436 	| -1.5014921851839307
8784 	| [105] 	| -1.4785213096037526 	| -1.6661367585911093 	| -1.7496979919117939
8785 	| [106] 	| -1.9332666713776046 	| -1.9181479643387331 	| -1.9078894391058172
8786 	| [103] 	| -1.3474674499504187 	| -1.331007025281753 	| -1.3900220418246327
8787 	| [101] 	| -0.8361699809300871 	| -1.0993577234063765 	| -0.9480166352235915
8788 	| [114] 	| -2.876840950390502 	| -2.7126443524012287 	| -2.8685640870394247
8789 	| [102] 	| -1.516509197851354 	| -1.2768760713559908 	| -1.6242193372565252
8790 	| [103] 	| -1.27297771982326 	| -1.2429339789014782 	| -1.165228035804646
8791 	| [101] 	| -1.0168966224590466 	| -1.2572517123677847 	| -1.2518329527331744
8792 	| [105] 	| -1.4418768723767457 	| -1.4287115233259475 	| -1.294352979481352
8793 	| [102] 	| -2.7292384966061247 	| -2.3626926572784503 	| -2.452048878803245
8794 	| [114] 	| -0.6046241312064455 	| -0.795485722856032 	| -0.7358596282738701
8795 	| [106] 	| -0.854012093030927 	| -1.068439152989672 	| -1.2787089588968934
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 6 				| 2 					| 2 
------------------ Run 18 Trial 5  (total trials: 107/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
8796 	| [106] 	| -1.1822581401424923 	| -0.9326294720214849 	| -0.9464772466494674
8797 	| [102] 	| -1.6303143370696367 	| -1.6518976543650454 	| -1.6861867691233996
8798 	| [103] 	| -1.1978901218447253 	| -1.3058150163241 	| -1.5495069014291756
8799 	| [104] 	| -2.254293416081661 	| -2.073126567259502 	| -2.0076196408639415
8800 	| [105] 	| -2.099211895493182 	| -2.1971704334613555 	| -2.161449531903993
8801 	| [111] 	| -1.1974017611528938 	| -1.1687902445853107 	| -1.0944562366467814
8802 	| [103] 	| -1.7106231238803924 	| -1.4805888961046698 	| -1.448946628430644
8803 	| [102] 	| -1.8947718949680257 	| -1.9002166137013128 	| -1.9242297035244305
8804 	| [104] 	| -2.358858757096378 	| -2.338303877180326 	| -2.2447963310446806
8805 	| [111] 	| -1.8386083340461779 	| -1.7101451827756922 	| -1.8090306677673196
8806 	| [105] 	| -0.8679505933214191 	| -0.8695595114483993 	| -0.9671486210390419
8807 	| [106] 	| -1.673839965583058 	| -1.6708767182152593 	| -1.523941922278334
8808 	| [104] 	| -1.6739766947204207 	| -1.5278895310541323 	| -1.603679852855306
8809 	| [103] 	| -1.6659259785894203 	| -1.6096848072418193 	| -1.6994795478256501
8810 	| [105] 	| -2.4642734101535533 	| -2.401992946380455 	| -2.3209216127515577
8811 	| [102] 	| -2.4670356953318646 	| -2.1445477415824956 	| -2.1624164705151125
8812 	| [106] 	| -1.1136117888338644 	| -1.110474683777376 	| -1.1023831218040852
8813 	| [111] 	| -0.8284817911255811 	| -0.94499010519281 	| -0.90618471345672
8814 	| [103] 	| -2.4936256865194117 	| -2.4395260545338395 	| -2.7643945148934503
8815 	| [105] 	| -1.5486988621719258 	| -1.635040509765499 	| -1.524159562041726
8816 	| [104] 	| -1.9917947438441006 	| -1.9755962834576402 	| -1.9997091943645824
8817 	| [106] 	| -2.0339499540578303 	| -2.1452285073037696 	| -2.0386649298359876
8818 	| [102] 	| -1.282416242904473 	| -1.2798769326978414 	| -1.358210470506102
8819 	| [111] 	| -0.7483003974365081 	| -0.806602863210514 	| -0.6654771230305077
8820 	| [104] 	| -2.3266059207374417 	| -2.3746717205419787 	| -2.510059229723886
8821 	| [105] 	| -1.5764919942228781 	| -1.684462087319001 	| -1.6641233377584606
8822 	| [106] 	| -1.3525242632074637 	| -1.2908368111126973 	| -1.2391699210209737
8823 	| [103] 	| -1.7151931309487416 	| -1.6501785559613118 	| -1.5916370205126464
8824 	| [102] 	| -1.1324308822325175 	| -1.152408031338397 	| -1.1537564889356715
8825 	| [111] 	| -2.664405074089155 	| -2.5735953038653636 	| -2.485431595958328
8826 	| [105] 	| -2.035120342361026 	| -2.05699756041743 	| -2.0787211679309294
8827 	| [103] 	| -1.2196090927483394 	| -1.4217490387959346 	| -1.4070095948912984
8828 	| [106] 	| -2.42789160752095 	| -2.364749941487655 	| -2.192013933531854
8829 	| [104] 	| -1.5646206996685532 	| -1.5004111807667053 	| -1.4544135207358335
8830 	| [102] 	| -1.5372132980835953 	| -1.571930814191223 	| -1.409429425029595
8831 	| [111] 	| -1.6978316601540318 	| -1.8591718516124938 	| -1.8619706145208348
8832 	| [103] 	| -1.935849063135675 	| -2.1778121687660974 	| -1.9295575835540053
8833 	| [106] 	| -1.3206211640272998 	| -1.3524241562955193 	| -1.2797769912525245
8834 	| [104] 	| -1.9385752268860685 	| -1.8741263332636402 	| -1.6675427882759275
8835 	| [105] 	| -2.508999601321854 	| -2.2472141212488417 	| -2.400058690864878
8836 	| [111] 	| -1.5503330416548708 	| -1.688497818674207 	| -1.5902539989393012
8837 	| [102] 	| -1.276363905026374 	| -1.4584924393577146 	| -1.4442519983137097
8838 	| [106] 	| -1.8760815127232742 	| -1.8408475142149552 	| -1.7595230957517305
8839 	| [105] 	| -2.0035674171695654 	| -1.7102967672436682 	| -1.706533289347879
8840 	| [104] 	| -3.1269666155214377 	| -2.886608405887096 	| -2.8587208499325563
8841 	| [111] 	| -1.4234652169207453 	| -1.4190295271852609 	| -1.3625849646680266
8842 	| [102] 	| -1.0889703636143495 	| -1.0207790957128202 	| -1.0664971535105505
8843 	| [103] 	| -1.5923263131614118 	| -1.7213447337041077 	| -1.720701263888992
8844 	| [106] 	| -2.0932894746374213 	| -1.9002564854547652 	| -1.8682113230114825
8845 	| [111] 	| -1.1152492659935611 	| -1.0621955106615482 	| -1.0358500858582471
8846 	| [104] 	| -1.8538164036636071 	| -1.8976060214063946 	| -2.07908251660938
8847 	| [102] 	| -2.161616996602678 	| -2.3306859515878853 	| -2.1888710930848276
8848 	| [105] 	| -1.750121577161138 	| -1.812507518703016 	| -1.601985578283838
8849 	| [103] 	| -1.3011287742285784 	| -1.2889494004812176 	| -1.3989496479088304
8850 	| [106] 	| -1.7283983809748813 	| -1.7516195910030872 	| -1.7143937306699641
8851 	| [111] 	| -2.595928144133728 	| -2.554291109917699 	| -2.4344945769184
8852 	| [102] 	| -1.134932247604743 	| -1.2952256859885716 	| -1.5441045002171918
8853 	| [104] 	| -0.615085302846758 	| -0.6433090670491715 	| -0.5290180383022269
8854 	| [103] 	| -1.8155937127592665 	| -1.8141665924526422 	| -1.826857519698523
8855 	| [105] 	| -2.238781127932182 	| -1.9765608187577233 	| -1.9464912744188276
8856 	| [106] 	| -2.310462862101029 	| -2.312251420627175 	| -2.2246431296198903
8857 	| [104] 	| -1.1748138142531288 	| -1.3903999885414566 	| -1.3640845850399996
8858 	| [102] 	| -2.0305812501372675 	| -1.8446714794254366 	| -1.9469193551103676
8859 	| [105] 	| -1.7943893980068262 	| -1.6797010788155673 	| -1.6700781111580825
8860 	| [111] 	| -1.7059326731384665 	| -1.6593242954632959 	| -1.3944396599888735
8861 	| [103] 	| -2.347131361405693 	| -2.179416482883865 	| -2.3537595337269677
8862 	| [102] 	| -2.355044817185869 	| -2.1548342474022677 	| -1.8724626298735172
8863 	| [105] 	| -1.6027299706311104 	| -1.7434274489176795 	| -1.7563425169173725
8864 	| [104] 	| -1.3974933126363633 	| -1.295031684884541 	| -1.4913879603285989
8865 	| [106] 	| -1.956751230268415 	| -1.8492801261837672 	| -1.782362051709255
8866 	| [103] 	| -1.283582374810344 	| -1.3596178777295904 	| -1.201368628278464
8867 	| [111] 	| -2.147237336331579 	| -1.8793185347926697 	| -1.8874216370068244
8868 	| [105] 	| -1.6732328357862314 	| -1.6017286708676124 	| -1.8448234238579517
8869 	| [106] 	| -1.386352362191345 	| -1.416338267910898 	| -1.4058542025329768
8870 	| [102] 	| -1.1812311980239252 	| -1.3155450143958305 	| -1.2185445600937883
8871 	| [111] 	| -1.4679172802947091 	| -1.33264986480537 	| -1.3708698384383264
8872 	| [104] 	| -2.4939011666651814 	| -2.2850505453885344 	| -2.273225546082646
8873 	| [103] 	| -1.533188986206555 	| -1.5986639668758713 	| -1.637634794358304
8874 	| [106] 	| -2.2865118484179714 	| -2.0653237652531002 	| -1.9893382790875498
8875 	| [111] 	| -1.2103099273165487 	| -1.4523192312199666 	| -1.456004578239638
8876 	| [104] 	| -1.732563134858257 	| -1.5932349422533332 	| -1.7104943483822783
8877 	| [103] 	| -2.471541510390761 	| -2.322534628330798 	| -2.2213086540752505
8878 	| [102] 	| -0.7500680480624539 	| -0.9029930924074703 	| -0.8808142173960076
8879 	| [105] 	| -1.4924813815908977 	| -1.5725203753570363 	| -1.4930690244180402
8880 	| [104] 	| -2.030635388901945 	| -1.9457049785969465 	| -2.0647331145106005
8881 	| [103] 	| -1.4722245537683751 	| -1.5286982273875358 	| -1.587472535218006
8882 	| [106] 	| -1.705483543529771 	| -1.5863543473185349 	| -1.556046110369718
8883 	| [102] 	| -1.6618885690041554 	| -1.689247845789231 	| -1.5112244579318763
8884 	| [105] 	| -1.6593752577892509 	| -1.4927479270787964 	| -1.553434166204871
8885 	| [111] 	| -2.1232166479338073 	| -1.8821670936927912 	| -1.7557117209304063
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
1 			| 2 				| 2 					| 1 
------------------ Run 18 Trial 6  (total trials: 108/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
8886 	| [104] 	| -2.1588635154674796 	| -1.8171365366309358 	| -2.0144850027131045
8887 	| [105] 	| -2.7654511041511034 	| -2.7528207362353156 	| -2.7109444540761243
8888 	| [103] 	| -1.4514296764641803 	| -1.4491612675268575 	| -1.4461509064413098
8889 	| [116] 	| -1.3162902429079268 	| -1.4187190130862448 	| -1.4324909003076707
8890 	| [102] 	| -1.966329031647021 	| -1.920639593154228 	| -1.9032184657982958
8891 	| [101] 	| -1.653555405821377 	| -1.6500649847257223 	| -1.536615106148171
8892 	| [105] 	| -1.9556277587182156 	| -1.933568625395004 	| -1.9406404938849289
8893 	| [104] 	| -0.8865182498673834 	| -0.9692282556531513 	| -0.9997450455232635
8894 	| [103] 	| -1.9003393510497828 	| -1.9854842940698094 	| -2.131825127369312
8895 	| [116] 	| -1.5777931791924602 	| -1.4807649353188292 	| -1.4100105461910188
8896 	| [102] 	| -2.545172185436961 	| -2.3720109507892913 	| -2.3833315630440244
8897 	| [101] 	| -1.4938735732978656 	| -1.620298167088983 	| -1.575160433312096
8898 	| [105] 	| -0.7460805060381992 	| -0.9734508781667415 	| -0.8908037284641512
8899 	| [103] 	| -2.217891461170461 	| -2.062037951580319 	| -2.2309622243289358
8900 	| [116] 	| -1.6248553663461032 	| -1.6322426382588913 	| -1.5891126757236465
8901 	| [102] 	| -2.5423038144486796 	| -2.300895197260233 	| -2.3592059882873238
8902 	| [101] 	| -1.8476910171691818 	| -1.801037891638983 	| -1.759051566730291
