New log file - 2025-05-26 02:46:34
================================ Calibration ================================
Calibration data filenames: ['P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (8028, 124)
y.shape (epochs,): (8028,)
----------------------------------------------------------------------
n_calibration_trials: 102
n_calibration_epochs: 8028
with the per-run iteration structure:
[[15 15 15 15 15 15]
 [15 15 15 11  8 15]
 [15 14 15  8 15 10]
 [ 8 12 15 14 15 15]
 [15 12 14 15 15  9]
 [15 13  9 15 13 15]
 [10 10  8  8 12 10]
 [ 8 15  9 15 15 15]
 [ 9 15 15 15  9 15]
 [15 15 15 15 15 15]
 [15 15  8 11 12  9]
 [10 15 15 12 15  9]
 [14 15 15 15 15  8]
 [15 15 15 15 15 15]
 [ 9 14 15 15  9 11]
 [14  9 15  9 15 15]
 [15 15 12 15 10 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block4_Run1.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block4_Run2.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 120
n_online_epochs 9774
with the per-run iteration structure:
[[15 15 15  8  9 15]
 [15 13  8 13 15 15]
 [ 9  8 12  8 12 15]
 [15 15 15 11 13 11]
 [15 14 13 15 15 15]
 [15 12 15 15  9 15]
 [ 9 14 15 14 15 13]
 [15  8  9  8  9  9]
 [15 15 15 15 15 15]
 [15 12 14 15 13 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 12 15 15 11 13]
 [ 9 15 15 15 13 15]
 [15 15 15 15 15  9]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [13 15 15 12 15 13]
 [15 15 15  9 14 15]
 [ 8 12 15 11 15 15]]
Online simulation starts
Number of online trials: 120, which is 20.0 runs
7535 	| [102] 	| -3.4742734179803514 	| -3.3200520696922338 	| -2.8845892618470126
7536 	| [114] 	| 1.3222822924479605 	| 0.8095184783257263 	| 0.9634699264882198
7537 	| [101] 	| -5.4905068508096395 	| -5.084590559949223 	| -6.254275118852118
7538 	| [103] 	| -0.8700894715454508 	| -1.3758534464965093 	| -1.4073087869223737
7539 	| [105] 	| -1.6128062073110427 	| -1.6417065419789048 	| -1.638122999632994
7540 	| [102] 	| -0.975317707336238 	| -0.7539727065481894 	| -0.37418109736802674
7541 	| [106] 	| -0.7816822143434714 	| -1.5117997341227483 	| -2.059776604213176
7542 	| [114] 	| -0.043871521534766256 	| 0.06256640973290173 	| -0.6407315174048701
7543 	| [103] 	| -4.189331154714113 	| -4.143897400148732 	| -4.700577463574832
7544 	| [101] 	| -2.3453820827601857 	| -2.236858044336104 	| -2.014450840590803
7545 	| [106] 	| -4.997783953721912 	| -3.848820758553786 	| -4.1340677026380765
7546 	| [102] 	| -3.172083099765322 	| -2.375393221094631 	| -2.2088911559076925
7547 	| [105] 	| -1.2883123015240545 	| -1.7505749239028705 	| -1.628165064102797
7548 	| [103] 	| -2.575061787964522 	| -2.464967580434865 	| -3.0122557973454027
7549 	| [106] 	| -2.7574484175341856 	| -2.0210111836366083 	| -2.194871436215096
7550 	| [102] 	| -3.5110467251694715 	| -3.6208437167871423 	| -3.559687079875489
7551 	| [114] 	| -3.918283398552643 	| -3.2898084003982357 	| -3.2633057299293675
7552 	| [105] 	| -1.9011910581808362 	| -1.880159102425655 	| -1.9934982871929212
7553 	| [101] 	| -3.816841815125408 	| -3.433774035332795 	| -3.3524442039258533
7554 	| [106] 	| -1.79705171462421 	| -1.5455194052025474 	| -2.289497936749034
7555 	| [114] 	| -0.5168046035446459 	| -0.24590702567539635 	| -0.39875357629780717
7556 	| [103] 	| -2.1894617843468422 	| -2.639736444307087 	| -3.3660488290699857
7557 	| [105] 	| -0.7634598378112014 	| -0.9524889348911032 	| -0.787187497940538
7558 	| [101] 	| -4.179221700435012 	| -3.5143001345395826 	| -3.474233960292247
7559 	| [102] 	| -3.372213635630549 	| -3.0160457103502756 	| -3.0695529050544734
7560 	| [106] 	| -2.609255630658725 	| -2.1579738379162863 	| -2.0186314919166777
7561 	| [114] 	| 1.2202972475180993 	| 0.605869039681489 	| 1.2725924155185773
7562 	| [103] 	| -4.691711406757495 	| -4.288806245997746 	| -4.430656906284796
7563 	| [101] 	| -3.2126458472953288 	| -3.1928149325979946 	| -3.3683471858494323
7564 	| [105] 	| -0.36014464208958463 	| -0.9058632564650602 	| -0.8502823768046077
7565 	| [102] 	| -3.4851060690057563 	| -3.5060267761066246 	| -3.8597268772523816
7566 	| [103] 	| -3.492403269512529 	| -3.179922038194648 	| -3.2566622878314697
7567 	| [114] 	| 1.0873402041979623 	| 0.7253565302141554 	| 1.123396266598471
7568 	| [105] 	| -3.8496470719364315 	| -3.7415670843403595 	| -4.544524465873156
7569 	| [106] 	| -1.3854896219703738 	| -1.6765179884233115 	| -1.8014137022947883
7570 	| [102] 	| -0.20611335692041655 	| -0.32461482679638554 	| -0.1281052628021201
7571 	| [101] 	| -4.080422362891346 	| -3.492323227649587 	| -3.7575416973176394
7572 	| [103] 	| -4.858427973202182 	| -4.587538304630753 	| -4.5572240171715785
7573 	| [105] 	| -1.660716695545347 	| -1.3764128880323765 	| -1.5094880907977648
7574 	| [102] 	| -2.6079420505769013 	| -2.030505410602939 	| -1.8842381442484435
7575 	| [101] 	| -4.92178842705502 	| -4.152485562613764 	| -4.615811848467745
7576 	| [114] 	| 0.4533163030635623 	| 0.41656952841360306 	| 0.31468497071193396
7577 	| [106] 	| -2.684705759210667 	| -2.386532253662796 	| -3.167765085756446
7578 	| [105] 	| -3.0003354319902504 	| -2.8945444582126627 	| -2.993823762441288
7579 	| [101] 	| -4.236256011058623 	| -3.494941183349452 	| -3.250641782428973
7580 	| [103] 	| -2.482618289997962 	| -1.8882824355300016 	| -1.7909886123663126
7581 	| [114] 	| -1.4600340945294958 	| -1.805264529947974 	| -1.6790877065511265
7582 	| [106] 	| -3.4199389045316773 	| -3.124729251684583 	| -3.2775337964276283
7583 	| [102] 	| -3.3499417321832947 	| -3.3101794728975866 	| -3.2803550443857485
7584 	| [105] 	| -2.243916342162606 	| -1.918976036850984 	| -1.863765952765497
7585 	| [101] 	| -1.9715892183455108 	| -1.9539516767612652 	| -1.2967849445498434
7586 	| [106] 	| -1.76346184169579 	| -1.3803704539048844 	| -1.3773385727180298
7587 	| [103] 	| -2.82449840102592 	| -2.8209282870104584 	| -3.2428412197733225
7588 	| [114] 	| -2.3574659211823765 	| -2.3785759695082302 	| -2.3553875913585407
7589 	| [102] 	| -3.2971852482975903 	| -3.323009778882225 	| -3.2189141840490185
7590 	| [106] 	| -3.8419067816399517 	| -3.2937542359482817 	| -3.4592852838784616
7591 	| [103] 	| -3.1391503183900635 	| -3.086716301778097 	| -2.7102251695721664
7592 	| [101] 	| -3.2544062744512035 	| -2.8051000464750246 	| -2.7008679562040405
7593 	| [102] 	| -5.499289632575257 	| -4.413431483838211 	| -4.545783998196483
7594 	| [114] 	| 0.3381135177533996 	| 0.40641138443868385 	| 0.607200913873942
7595 	| [105] 	| -3.6295661614490213 	| -3.2408219612946767 	| -3.798753235330219
7596 	| [103] 	| -2.226394858077599 	| -1.7156516945486948 	| -1.5862325524307084
7597 	| [102] 	| -0.9973082251186789 	| -0.8434034870977718 	| -0.8527929238580668
7598 	| [114] 	| -5.884553304516727 	| -5.311785305748586 	| -5.907151838012709
7599 	| [105] 	| -2.172683715047402 	| -2.1428687686832246 	| -2.193952338863023
7600 	| [106] 	| -1.7325303994767962 	| -0.9919015710963819 	| -1.511754217676291
7601 	| [101] 	| -0.4153209956167996 	| -1.0767669700419236 	| -1.052723199941866
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 4 				| 4 					| 4 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 16 Trial 5  (total trials: 95/120) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
7602 	| [104] 	| -3.817683381685199 	| -3.762166006578563 	| -3.9389267958716845
7603 	| [102] 	| -3.0233575707787472 	| -2.951818724113746 	| -2.509460446769763
7604 	| [101] 	| -2.5856321883373816 	| -2.460614754483381 	| -2.5212926052461864
7605 	| [106] 	| -0.9033882280403969 	| -1.6185226457318898 	| -1.6478709401088665
7606 	| [105] 	| -2.286473006032095 	| -1.9916481330227254 	| -1.8499768769759486
7607 	| [113] 	| -1.6500979571099557 	| -1.7578209945049932 	| -1.6910650098092197
7608 	| [101] 	| -3.837222451546311 	| -3.565897489167182 	| -3.6792939254347305
7609 	| [104] 	| -2.029873231121174 	| -2.2442331776051923 	| -2.2421674029068197
7610 	| [106] 	| -3.42996579571793 	| -3.1493422988619155 	| -3.131922175526396
7611 	| [113] 	| 1.9638025419098315 	| 1.8955869896889164 	| 1.5965829033611365
7612 	| [105] 	| -1.9407497441018002 	| -1.8945629283778975 	| -2.477928686661376
7613 	| [102] 	| -2.751464630507072 	| -2.8314186589835906 	| -3.010741357839561
7614 	| [106] 	| -2.7326796672398665 	| -2.3011448120263784 	| -2.23051050189243
7615 	| [113] 	| 2.416248124221895 	| 1.972918346452424 	| 2.0186508038541224
7616 	| [101] 	| -3.504346503108424 	| -3.5597806690299034 	| -3.521174425865158
7617 	| [105] 	| -1.6716430420522865 	| -1.6556322707586326 	| -1.633150527565967
7618 	| [104] 	| -0.8014559198254998 	| -0.6822151677572745 	| -0.8968997462251916
7619 	| [102] 	| -4.075241962567273 	| -3.11059061838193 	| -3.3260739381953415
7620 	| [101] 	| -1.417258309168787 	| -1.568751333090502 	| -1.923375608328409
7621 	| [105] 	| -2.5199447822857315 	| -2.425710882754031 	| -2.163533990896126
7622 	| [106] 	| -2.437187805413229 	| -2.606659283213 	| -2.4804881839052317
7623 	| [113] 	| 0.5975705393934794 	| 0.5911607256409521 	| 0.4405570301573768
7624 	| [104] 	| -2.2788014009129007 	| -2.4789023726967216 	| -3.2391476059960684
7625 	| [102] 	| -3.930282526726657 	| -3.4002300697250556 	| -2.9691268902511903
7626 	| [106] 	| -2.8091153399778563 	| -2.3787506175900472 	| -2.584512808620006
7627 	| [105] 	| -2.9147345983130575 	| -2.2064467422220218 	| -2.159677638487206
7628 	| [101] 	| -4.161551512600416 	| -3.0492907641968183 	| -2.7469605227601637
7629 	| [104] 	| -1.557602814567268 	| -2.11978014653819 	| -2.507078153332928
7630 	| [113] 	| -1.2320062261815243 	| -1.4966859444258045 	| -1.6831805980045882
7631 	| [102] 	| -2.4276408282946544 	| -2.46115453671196 	| -2.4008526706810995
7632 	| [105] 	| -3.894437890122564 	| -2.9678696697890246 	| -2.8905688015993976
7633 	| [101] 	| -2.068420119655072 	| -1.8624967830956969 	| -2.193038550492879
7634 	| [106] 	| -3.1490843901791394 	| -2.9345679072667865 	| -3.0930845050112175
7635 	| [104] 	| -4.768847453349599 	| -4.394675243330576 	| -4.500053825812371
7636 	| [113] 	| -1.5851945746297926 	| -1.5859812110208011 	| -0.9397291986221813
7637 	| [102] 	| -2.266592039993177 	| -2.058438635622181 	| -1.641674725044386
7638 	| [106] 	| -1.5189840305329168 	| -1.616354718150957 	| -2.0385146474132623
7639 	| [101] 	| -1.1447429883669218 	| -1.198223239586782 	| -2.2335893977227106
7640 	| [104] 	| -4.061947855453415 	| -3.1297405528029127 	| -3.1344260767050973
7641 	| [102] 	| -1.6176656430182583 	| -1.0773239267683665 	| -0.8267460406343624
7642 	| [113] 	| -1.9693556359316995 	| -2.492714100283925 	| -2.657317364161164
7643 	| [105] 	| -3.5303946445221976 	| -3.172993285071224 	| -3.19485630619546
7644 	| [104] 	| -2.1309199864628434 	| -1.985454695084482 	| -2.6226146523767864
7645 	| [101] 	| -1.958061589998041 	| -1.6715674170000274 	| -1.4889668209228275
7646 	| [102] 	| -2.721880819857934 	| -2.4702559895178577 	| -2.30367327416446
7647 	| [105] 	| -3.5482240669005756 	| -3.1879024709146093 	| -3.302311314932245
7648 	| [106] 	| -5.892336281846191 	| -4.73874517209059 	| -4.935906924302586
7649 	| [113] 	| -0.39279512605513345 	| -0.8885697207020982 	| -0.8539917226655006
7650 	| [102] 	| -1.5609423663903108 	| -1.9241271502260164 	| -2.1132627910858415
7651 	| [104] 	| -3.455445483753654 	| -3.157932995934097 	| -3.6904115597055824
7652 	| [106] 	| -3.250765159285888 	| -3.0136677000108776 	| -2.6499609994427327
7653 	| [105] 	| -2.749079623119134 	| -2.247165950547994 	| -2.696352484760522
7654 	| [113] 	| -2.4357758137470307 	| -1.9116739312210338 	| -1.4449014682375045
7655 	| [101] 	| -3.097324115795384 	| -3.271062923050632 	| -3.7614901296231182
7656 	| [106] 	| -4.3338168654805544 	| -3.434330739322471 	| -3.510423758814556
7657 	| [104] 	| -4.975939294222783 	| -4.057891480457302 	| -4.048030364142164
7658 	| [102] 	| -2.60735125664067 	| -2.4098531756296246 	| -2.3737865211644613
7659 	| [105] 	| -2.605520868420492 	| -2.1566607882223376 	| -2.0959565711695287
7660 	| [113] 	| 0.28617508454471086 	| -0.18456568922278693 	| -0.17410784895181003
7661 	| [101] 	| -1.3687398517834921 	| -1.3067274572071788 	| -1.16230415276634
7662 	| [104] 	| -6.625622158008328 	| -5.282923019012785 	| -6.039101473224091
7663 	| [102] 	| -2.386991052394738 	| -2.3435440959067253 	| -2.3893111420354964
7664 	| [113] 	| 0.5749947744828625 	| 0.5583090931529378 	| 0.790460348540369
7665 	| [106] 	| -4.284321095192994 	| -3.3705554080608633 	| -4.133279569995797
7666 	| [101] 	| -0.4024139666600952 	| -0.9372603663114527 	| -0.8461619412773111
7667 	| [105] 	| -2.7220131912865195 	| -2.6949675430731714 	| -2.7901083694203574
7668 	| [102] 	| -3.1944553637736455 	| -2.4970619683922193 	| -2.877373879851944
7669 	| [113] 	| -3.2931187813201346 	| -3.4665948915227114 	| -3.1837550336650384
7670 	| [101] 	| -2.9282429465996467 	| -2.973728605018401 	| -2.136702625446457
7671 	| [105] 	| -5.623657692502267 	| -4.994680094754212 	| -5.0176034026117655
7672 	| [104] 	| -2.7443868006158874 	| -2.6261461597605367 	| -2.1458006327424712
7673 	| [106] 	| -1.7171690108722109 	| -1.746418496993544 	| -1.776251179128783
7674 	| [102] 	| -4.2736078790907674 	| -3.7773001435826314 	| -4.214761336279059
7675 	| [101] 	| 0.3593997419992103 	| -0.2885969093836307 	| 0.06782303341655216
7676 	| [113] 	| -2.1091936275880574 	| -2.067386890080997 	| -2.423084997201643
7677 	| [105] 	| -3.222681712620314 	| -2.974619844173514 	| -3.296753570570697
7678 	| [106] 	| -0.15802593775603935 	| -0.7370656563144005 	| -0.37842214032401295
7679 	| [104] 	| -1.132005275972368 	| -1.2864610590971637 	| -1.8350332349732312
7680 	| [113] 	| -3.4949860229663825 	| -2.7283015541381426 	| -2.9522861998501138
7681 	| [105] 	| -4.54189575994944 	| -4.065603169193312 	| -3.7493491544408033
7682 	| [101] 	| -2.130011439767536 	| -1.821083493978414 	| -2.186729417737317
7683 	| [104] 	| -1.9675817197830892 	| -1.0732576153112259 	| -1.070335973018718
7684 	| [102] 	| -3.7670262722751953 	| -3.937856211408887 	| -4.055475679088142
7685 	| [106] 	| -4.484321713095384 	| -4.162231377553387 	| -4.344199059766113
7686 	| [113] 	| 0.6388139758073637 	| 0.4038051392565447 	| 0.36674213863271693
7687 	| [104] 	| -1.5575745014289506 	| -1.7909466026400416 	| -2.075363972639003
7688 	| [102] 	| -4.340342604858559 	| -3.775064311280797 	| -4.463105436943592
7689 	| [101] 	| -1.4252071100657333 	| -1.2843036597213535 	| -1.124524057318731
7690 	| [106] 	| -3.250036730879032 	| -3.0588237178118067 	| -3.174509393538006
7691 	| [105] 	| 0.1494703251570848 	| -0.33484381264394214 	| -0.3041843129470566
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
3 			| 3 				| 3 					| 3 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 16 Trial 6  (total trials: 96/120) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
7692 	| [103] 	| -3.6106774809229907 	| -3.1808178662726734 	| -3.0725977749946094
7693 	| [105] 	| 0.047843082077339005 	| -0.1211493321745909 	| -0.4951897530782945
7694 	| [111] 	| 3.439808234498312 	| 3.025007360386173 	| 2.6693278011934902
7695 	| [106] 	| -5.573266273487818 	| -6.3174089713930766 	| -7.817453971395951
7696 	| [102] 	| -1.6830460073945088 	| -1.6188334001221092 	| -1.4826946602977984
7697 	| [104] 	| -6.818825586820703 	| -7.041657699555781 	| -7.791831266521865
7698 	| [105] 	| 1.8899657131183951 	| 2.2431037157902125 	| 5.046146523142619
7699 	| [103] 	| -3.8551215054102665 	| -4.183857344986443 	| -5.451744347401095
7700 	| [106] 	| -6.766729997789831 	| -6.536662259399036 	| -6.465125119807155
7701 	| [102] 	| -0.11443806381462274 	| -0.5315807572542322 	| -0.1863451709364219
7702 	| [111] 	| 5.228280214274857 	| 3.7380947245128446 	| 3.2227355777293427
7703 	| [104] 	| -4.161895357147637 	| -4.802848965045155 	| -5.701722237733277
7704 	| [105] 	| -2.0575255347236445 	| -2.218558521088257 	| -2.096011066492081
7705 	| [102] 	| -1.999695007722162 	| -1.743084044530959 	| -1.5237601794412714
7706 	| [103] 	| -5.254648152410126 	| -5.0041431237178315 	| -5.031264236105165
7707 	| [106] 	| -2.317866032416931 	| -1.9705894939147066 	| -1.8723752793677555
7708 	| [104] 	| -3.1739857449068265 	| -2.691725371357955 	| -3.0557604949568344
7709 	| [111] 	| 0.7388813229181364 	| -0.3097980861988221 	| -0.2649603321816792
7710 	| [102] 	| -2.60928839125113 	| -2.3441923566193723 	| -2.988620204080302
7711 	| [106] 	| -3.5878444392518167 	| -3.666266551681842 	| -3.34416699050134
7712 	| [103] 	| -0.6280215621855625 	| -1.4256573299304307 	| -1.2441078080137533
7713 	| [111] 	| -1.4057363639122173 	| -1.431435155000368 	| -1.6013618357225727
7714 	| [105] 	| -1.8648053691626396 	| -2.093549089036304 	| -2.0786957878517462
7715 	| [104] 	| -3.209331132918921 	| -3.490520364573543 	| -3.674671804988607
7716 	| [106] 	| -2.807489946748692 	| -3.154836491730313 	| -3.0012385156229815
7717 	| [111] 	| 0.2168339568791029 	| 0.7985619127338208 	| 0.4902261456832868
7718 	| [105] 	| -2.565158345652273 	| -2.1988690627186775 	| -1.858858914578686
7719 	| [102] 	| -2.7615796573019233 	| -2.7193976528027246 	| -3.4517151755103654
7720 	| [103] 	| -3.7429185873111885 	| -3.692541975263599 	| -3.693655553717986
7721 	| [104] 	| -1.973677667046466 	| -2.21295026021849 	| -2.1417189899117868
7722 	| [106] 	| -1.6605157351106028 	| -1.599365287229897 	| -1.2660865733625586
7723 	| [111] 	| -1.5963963095895013 	| -0.8970866461612055 	| -1.0328839694098084
7724 	| [102] 	| -1.6647070853027857 	| -2.2449805625215515 	| -2.3108098390480527
7725 	| [105] 	| -4.247383111287207 	| -4.337178082247229 	| -4.398283749136057
7726 	| [103] 	| -2.7525759819443167 	| -2.640891499796604 	| -2.06673952749564
7727 	| [104] 	| -0.8536104385699566 	| -0.8115953373681655 	| -0.744467397740316
7728 	| [106] 	| -2.4356258471627212 	| -2.622037963463553 	| -3.1120480257548326
7729 	| [111] 	| -1.9901716131210891 	| -2.015020384727095 	| -2.2796945052854083
7730 	| [103] 	| -2.3736395185147727 	| -2.612459678361657 	| -2.2150534181841595
7731 	| [102] 	| -1.6234682495333945 	| -1.113872298140371 	| -0.9653918319203948
7732 	| [104] 	| -1.1558146838686227 	| -1.4492382436039086 	| -1.9990199187538447
7733 	| [105] 	| -4.307684681229301 	| -4.404781677363186 	| -4.344259487491121
7734 	| [106] 	| -3.060638332993665 	| -2.6167478042511347 	| -1.6088081482416863
7735 	| [103] 	| -2.0596326523023114 	| -1.9881812542538917 	| -2.0168223175861706
7736 	| [111] 	| 1.0593679298184457 	| 0.10687779886190274 	| 0.0019676676118284275
7737 	| [105] 	| -3.746180398780368 	| -3.063673702308405 	| -4.056202751363595
7738 	| [102] 	| -2.924402839841846 	| -2.589420815671323 	| -2.35890082020096
7739 	| [104] 	| -4.844478965975206 	| -4.203691148908474 	| -4.005388254627247
7740 	| [111] 	| -0.07020949772401508 	| -0.437769101986913 	| -1.0306977176383758
7741 	| [106] 	| -2.5877113822915727 	| -2.64574294385979 	| -2.841138216160013
7742 	| [105] 	| -1.637074429238325 	| -1.6221961430009393 	| -1.3118857464394036
7743 	| [103] 	| -0.9698774243274002 	| -1.2774482389607618 	| -1.340494066103584
7744 	| [104] 	| -3.7447681206206944 	| -3.4283915461524845 	| -3.632331309464809
7745 	| [102] 	| -1.0701336272651512 	| -0.8897721149991591 	| -1.2787441027987718
7746 	| [105] 	| -2.551378687709415 	| -2.5178702282736345 	| -2.618725958137359
7747 	| [103] 	| -1.6467029012316265 	| -1.371769649662763 	| -1.8154126565218867
7748 	| [111] 	| -1.725667931252044 	| -1.5754444732049944 	| -0.8333328887579905
7749 	| [106] 	| -6.9653730442795485 	| -6.152560755511052 	| -6.041576989660697
7750 	| [104] 	| -1.437819083954158 	| -0.5191452062093096 	| -0.4144939488615541
7751 	| [102] 	| -0.7357382770656418 	| -1.0345765314782336 	| -1.6746202203830958
7752 	| [105] 	| -3.885638725572134 	| -4.137166887064641 	| -4.642861716177309
7753 	| [111] 	| -2.235126324377473 	| -2.2507258160602874 	| -2.1658880188174834
7754 	| [103] 	| -0.5204808994539758 	| -0.794949269756634 	| -0.2954166258158002
7755 	| [102] 	| -4.597916664833748 	| -4.059650262524522 	| -4.536571091112464
7756 	| [106] 	| -1.5443906574303015 	| -1.825866154781839 	| -2.1907292350121947
7757 	| [104] 	| -2.4746264937553937 	| -2.500916493866598 	| -2.679598828217511
7758 	| [105] 	| -1.892437559394854 	| -1.4440351561204063 	| -1.0796122069056098
7759 	| [102] 	| -3.5489943471832706 	| -2.9417847068352323 	| -2.846711057938333
7760 	| [103] 	| -3.2525769670361937 	| -2.9662454289867823 	| -3.5384456471714985
7761 	| [111] 	| -0.7613702070821606 	| -0.9021080278937827 	| -1.1247520543486254
7762 	| [106] 	| -3.071299838313491 	| -2.376040926130101 	| -2.188770467502252
7763 	| [104] 	| -2.603985948493771 	| -2.17557120494267 	| -2.5367511855289804
7764 	| [102] 	| -3.84416909306515 	| -3.467891925177984 	| -3.5932249294648457
7765 	| [111] 	| -1.684996866848695 	| -1.3649570969599742 	| -1.544172016081999
7766 	| [106] 	| -3.55064664329496 	| -3.6558817242156505 	| -4.0722384214221785
7767 	| [105] 	| -2.9053610397143252 	| -2.4136434598190943 	| -1.9443073022417336
7768 	| [103] 	| -3.7797464156745626 	| -3.2926448520233036 	| -3.7011399741505704
7769 	| [104] 	| 0.9919165997071686 	| 0.8104469069864884 	| 0.2856986339565032
7770 	| [102] 	| -0.3784256829466486 	| 0.2285713997304697 	| -0.5976713068461132
7771 	| [106] 	| -2.6210420929060474 	| -3.680222385441515 	| -4.018530127482092
7772 	| [105] 	| -4.701867056266696 	| -4.148547901912701 	| -4.33594092118525
7773 	| [103] 	| 0.9188149726178199 	| 0.8263312532216767 	| 1.264730035734701
7774 	| [111] 	| -1.3169698942500958 	| -1.73687268731023 	| -2.776763343377651
7775 	| [104] 	| -0.1638995059878483 	| 0.1754345578842198 	| -0.46958888575315416
7776 	| [106] 	| -3.9525565447345885 	| -3.768055820984223 	| -3.465001949219274
7777 	| [102] 	| -3.2980878565129577 	| -3.1938802608535255 	| -3.1942941793577
7778 	| [111] 	| -3.8808673965128575 	| -3.414416894840559 	| -3.6762564048580515
7779 	| [104] 	| -1.095853166014396 	| -0.10986651926372293 	| -0.14946462333156663
