New log file - 2025-05-26 02:31:43
================================ Calibration ================================
Calibration data filenames: ['P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (6096, 124)
y.shape (epochs,): (6096,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 6096
with the per-run iteration structure:
[[15 15 15 15 15 15]
 [15  8  8  8  8 15]
 [ 8 15  8  8 10  8]
 [11  8  8  8  8 10]
 [ 8  8  9  8  8  8]
 [ 8 10  8  8  8  8]
 [ 8  8  8 11  8  8]
 [ 8  9  8  8  8  8]
 [ 8  8  8  8  8  8]
 [ 8  8  8  8  8  8]
 [ 9  8  8  8  8 10]
 [ 9  8  8  8  8  8]
 [ 8  9  8 15 15  8]
 [ 8  8  8  8  8  8]
 [ 8  8  8 10 15  8]
 [ 8 15 15  9  8 10]
 [ 8  8 15 15  8  9]
 [ 8  8  8  9 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 108
n_online_epochs 8970
with the per-run iteration structure:
[[15 12 15 15 15  8]
 [15  8 15 15  9 15]
 [15 15 15 15 15 15]
 [15 15 13 15 15 15]
 [15 15 15 15  8 15]
 [15 15 15 15 15  8]
 [ 8 15 15 15 15 15]
 [12 13 15 15 15 15]
 [15 15  9 15 15 15]
 [ 8 15 10  9 15 15]
 [15 14 15 15 15 13]
 [15 15 15 15 15 15]
 [15 15 15 11  9 15]
 [15 15 15 15  9 15]
 [ 8 15 15 15 15 11]
 [15 15 15 15 15 10]
 [15 15  8 13 15  9]
 [15 15 15 15 15 15]]
Online simulation starts
Number of online trials: 108, which is 18.0 runs
7874 	| [101] 	| -5.513329711202508 	| -5.309126041113638 	| -4.992247182322157
7875 	| [103] 	| -4.195226726247716 	| -3.2700678901934395 	| -2.702772964359391
7876 	| [102] 	| -2.900783919489734 	| -2.692628611737309 	| -3.400341715710406
7877 	| [106] 	| -3.345086637939262 	| -3.106857864811455 	| -2.5967279161807504
7878 	| [105] 	| -2.9589231708468517 	| -3.067214393835416 	| -2.651208690419044
7879 	| [103] 	| -3.117987208879114 	| -3.1459550972363584 	| -2.9289523683282948
7880 	| [101] 	| -3.296443965927589 	| -3.1990734677077364 	| -2.095997643203123
7881 	| [106] 	| -4.622187831913309 	| -3.879599080131934 	| -4.27581339331247
7882 	| [102] 	| -4.510416536618633 	| -4.40764870245124 	| -4.470592735761531
7883 	| [114] 	| 2.095126826153227 	| 1.4743948207352897 	| 2.705046936899658
7884 	| [101] 	| -2.4978288796526416 	| -2.225960226479789 	| -2.64103358680624
7885 	| [105] 	| -3.7973810457215658 	| -3.7679494045100834 	| -2.991011546276462
7886 	| [106] 	| -5.0485776222323615 	| -4.9795169828182635 	| -5.365949068102751
7887 	| [102] 	| -5.573992092201845 	| -5.1789841739655955 	| -5.2184881297655705
7888 	| [114] 	| 1.8341218783957558 	| 2.0821514896789752 	| 2.7821162844237093
7889 	| [103] 	| 0.45879307659685375 	| 0.0029127754423909913 	| -0.18201454005701478
7890 	| [106] 	| -6.391438297672241 	| -5.7854472338366145 	| -6.338113552242767
7891 	| [102] 	| -4.572637724146292 	| -4.184704902157122 	| -3.8544462683876937
7892 	| [101] 	| -4.237865565285699 	| -4.219831795657742 	| -3.2838008290782117
7893 	| [114] 	| -2.201311695771716 	| -2.3964331220734216 	| -1.9637904432403492
7894 	| [103] 	| -5.314981926025872 	| -5.10521098767361 	| -4.509644185513459
7895 	| [105] 	| -3.2457576147734986 	| -3.1886337927036776 	| -3.246967118660507
7896 	| [101] 	| -4.450730276484998 	| -4.20044637649689 	| -4.276993559049842
7897 	| [102] 	| -4.172777538192353 	| -3.9315486705160954 	| -3.6384415862516204
7898 	| [106] 	| -2.286006454030674 	| -2.635357220217883 	| -2.6361322865803882
7899 	| [114] 	| -0.9857271271783183 	| -0.8467047747187579 	| 0.36435918317479454
7900 	| [105] 	| -4.2057711550629255 	| -4.320015856425953 	| -4.944216140571577
7901 	| [103] 	| -2.7653526096261576 	| -3.045394409440819 	| -2.7333782059757787
7902 	| [101] 	| -2.0749486392096195 	| -2.3723534753660194 	| -2.648705567358781
7903 	| [106] 	| -3.8252899451624653 	| -3.256048117863441 	| -3.3934673275656313
7904 	| [114] 	| -2.313417567399633 	| -1.9505887275965639 	| -2.33499936019751
7905 	| [102] 	| -2.9567267944861912 	| -2.975350332282747 	| -3.2106774160051144
7906 	| [105] 	| -3.6549579126370286 	| -3.678165780503887 	| -4.584798641337183
7907 	| [103] 	| -3.997626591546304 	| -4.289996014462957 	| -4.34601568881676
7908 	| [106] 	| -2.4796432962800026 	| -2.450261257728244 	| -1.8216328112572338
7909 	| [102] 	| -4.821389630399617 	| -4.7958801311076655 	| -4.553503680640507
7910 	| [105] 	| -5.7303252904417 	| -5.917961703337333 	| -4.974746818074356
7911 	| [101] 	| -2.806756022887372 	| -3.1022844057900407 	| -2.36585864364219
7912 	| [114] 	| 0.39819785407443575 	| 0.7979062529429046 	| 1.2657123041012297
7913 	| [103] 	| -3.013122188904785 	| -3.1476718559172334 	| -3.623643100004671
7914 	| [102] 	| -7.352353283460951 	| -7.90180984287639 	| -8.387604519695298
7915 	| [101] 	| -4.532647339500035 	| -4.775730629938785 	| -3.70654288372181
7916 	| [114] 	| 1.1753360510230229 	| 1.3325363766921878 	| 1.629940289545677
7917 	| [106] 	| -5.545101982229758 	| -5.201853393814883 	| -5.779369892488891
7918 	| [105] 	| -1.4941975476217901 	| -1.5835460486451827 	| -1.3990285680621994
7919 	| [103] 	| -4.552819356308472 	| -4.03733096161794 	| -4.108974760617047
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 4 				| 4 					| 4 
------------------ Run 16 Trial 6  (total trials: 96/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
7920 	| [104] 	| -2.5593440485278585 	| -2.681756116035711 	| -2.1673995488938513
7921 	| [105] 	| -2.2436229719879384 	| -1.6652726240338 	| -1.1245943005376906
7922 	| [102] 	| -5.416863671761248 	| -4.978666753852617 	| -5.878408613107992
7923 	| [116] 	| 1.9302075547648432 	| 1.4999717205753544 	| 1.7087190020417684
7924 	| [103] 	| -3.2017281884868187 	| -3.2892454010107506 	| -4.056614696804679
7925 	| [101] 	| -4.460744766246812 	| -4.023327814912083 	| -4.164284438051643
7926 	| [105] 	| -3.161755615246739 	| -3.2380949351155404 	| -2.9709140386236252
7927 	| [116] 	| 4.0892400304038174 	| 3.7920046550227484 	| 3.940968219445304
7928 	| [104] 	| -6.487692815654755 	| -5.847873450365718 	| -7.040249907105551
7929 	| [101] 	| -5.395075326341023 	| -5.092990593020194 	| -4.3190214300589345
7930 	| [103] 	| -2.2082874606034304 	| -2.455876565462458 	| -2.0621270652128527
7931 	| [102] 	| -3.5495090801676765 	| -3.4110475653166605 	| -3.057537775721137
7932 	| [105] 	| -4.372907180596796 	| -4.310573870245476 	| -3.420652400909811
7933 	| [116] 	| 3.1934918144179107 	| 3.1818145514802723 	| 2.7422865020656766
7934 	| [103] 	| -5.710984836983908 	| -5.595871269327158 	| -6.664292058497974
7935 	| [101] 	| -4.393870540536009 	| -4.2078832856002055 	| -3.9611095474204725
7936 	| [102] 	| -2.3747558387910965 	| -2.681853703708398 	| -2.058602127308754
7937 	| [104] 	| -3.831181495000273 	| -3.468717029961522 	| -3.093503491061422
7938 	| [105] 	| -7.105424706249886 	| -6.7062876227890875 	| -6.540891562167893
7939 	| [116] 	| 1.3988834860724166 	| 1.3934669535535713 	| 2.17548585825891
7940 	| [101] 	| -5.5598801512411145 	| -5.201028674613589 	| -6.44337982393802
7941 	| [102] 	| -3.7027254046032505 	| -3.3957368753106456 	| -3.517247951542922
7942 	| [104] 	| -1.1106325206040926 	| -1.2427632791531622 	| -0.8913468944808263
7943 	| [103] 	| -3.4067545111006803 	| -3.5419682139195774 	| -3.8683371100689437
7944 	| [116] 	| -2.6255116492878634 	| -2.5656580540763434 	| -2.8495363915612257
7945 	| [102] 	| -3.4618838564620393 	| -3.6150649712564107 	| -3.9382120669978056
7946 	| [104] 	| 0.4451869833382589 	| -0.05149987330707351 	| 0.09309028258755436
7947 	| [103] 	| -4.713352708743013 	| -4.175332073196973 	| -4.723749967374604
7948 	| [101] 	| -3.437631722334397 	| -3.441687123252401 	| -3.4427949619333424
7949 	| [105] 	| -0.14523662842126406 	| -0.217266584542938 	| -0.032547879657423784
7950 	| [102] 	| -4.499757845220357 	| -4.21420107070495 	| -5.513920571965626
7951 	| [104] 	| -5.13685889072074 	| -5.007026579792794 	| -4.8490292693375014
7952 	| [101] 	| -0.8689189308313212 	| -0.962762936204546 	| -1.1686763034786862
7953 	| [116] 	| 0.7119081658363613 	| 1.2272046650377968 	| 0.8349774710385043
7954 	| [105] 	| -4.104463098458014 	| -4.081981828470265 	| -5.301763129387581
7955 	| [103] 	| -5.09459699259806 	| -5.127114308408808 	| -5.187125365530175
7956 	| [104] 	| -2.635668647041399 	| -2.5967174187881588 	| -2.48476064041729
7957 	| [102] 	| -4.683196856867447 	| -4.656766670695909 	| -4.340745524152842
7958 	| [116] 	| 4.586238183822944 	| 4.489071373081908 	| 4.748133448083605
7959 	| [101] 	| -2.8787361340606816 	| -2.984387962736144 	| -4.418438045558679
7960 	| [103] 	| -3.840949148378644 	| -3.324642153142554 	| -3.73098382298354
7961 	| [105] 	| -3.1692321679383055 	| -3.141264091339893 	| -3.4481293526231287
7962 	| [102] 	| -2.8171044503310223 	| -2.753702883694043 	| -2.3314832820633433
7963 	| [116] 	| -1.8629315286273795 	| -1.2158315653048581 	| -1.2901929160528205
7964 	| [104] 	| -2.2638122839037615 	| -2.296404389763108 	| -3.8030248227533257
7965 	| [103] 	| -1.9284071099028832 	| -2.0953178897074096 	| -2.2030680860105862
7966 	| [105] 	| -5.93414773338965 	| -5.642121570365431 	| -4.979352425493426
7967 	| [101] 	| -4.045298862763225 	| -3.664192306871999 	| -2.8960601226079925
7968 	| [102] 	| -3.5165519989364307 	| -3.711769664880732 	| -3.935238104194266
7969 	| [116] 	| 3.6303020108561004 	| 3.762174490668113 	| 3.943072349240374
7970 	| [103] 	| -4.697077667265667 	| -4.449673045641926 	| -4.999111692272123
7971 	| [104] 	| -3.6690985014222592 	| -3.393333180195478 	| -4.411794871353509
7972 	| [105] 	| -1.2484174474692697 	| -1.7579310949335558 	| -0.9646606027948317
7973 	| [101] 	| -3.4526978533425163 	| -3.382126520486083 	| -3.8585961228968557
7974 	| [116] 	| -2.2627865362070274 	| -2.1865814647371957 	| -1.6046094745914568
7975 	| [103] 	| -5.937065965217348 	| -6.04352555647841 	| -4.9322453126982975
7976 	| [102] 	| -5.191049526109705 	| -4.455838468585359 	| -5.0489230857297
7977 	| [104] 	| -3.6676967046875397 	| -3.740890259453887 	| -3.7825149854030613
7978 	| [105] 	| -2.8684512081536178 	| -2.691323010047299 	| -2.041110666111813
7979 	| [101] 	| -8.839739864870372 	| -8.081807630216446 	| -7.680915611374489
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
6 			| 6 				| 6 					| 6 
------------------ Run 17 Trial 1  (total trials: 97/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
7980 	| [103] 	| -1.431887766837114 	| -1.3219535253967145 	| -1.062169571275099
7981 	| [101] 	| -3.6369724533861936 	| -3.5075768663818256 	| -3.643957443583274
7982 	| [106] 	| -2.5668095308941306 	| -2.258144288710033 	| -2.276756115282848
7983 	| [105] 	| -1.7293132652906107 	| -1.6549658420983269 	| -1.6447743176242084
7984 	| [102] 	| -5.958290271800278 	| -6.001075259317487 	| -7.223701084895829
7985 	| [114] 	| -1.9339213993948754 	| -2.128869524826994 	| -2.5141613329316277
7986 	| [103] 	| -4.303019892463255 	| -4.297736651286434 	| -3.993850634344252
7987 	| [106] 	| -3.4018956444632282 	| -3.5550439212594656 	| -3.359227929696371
7988 	| [105] 	| -1.8412494173347922 	| -1.6762414831625934 	| -1.5962123003697795
7989 	| [102] 	| -3.971204480938246 	| -3.729280116640721 	| -3.7236612568773397
7990 	| [101] 	| -5.3224902680817925 	| -5.2920393451656 	| -4.853998980048758
7991 	| [114] 	| 2.379382084713276 	| 2.676387662343415 	| 2.8119130803645644
7992 	| [105] 	| -5.493180288758932 	| -5.460665847147636 	| -6.726860663969568
7993 	| [103] 	| -2.858035184674211 	| -2.965465282831827 	| -2.892798006548802
7994 	| [106] 	| -2.6511566639998834 	| -2.7013686679537416 	| -2.721883529275439
7995 	| [114] 	| -3.28982556418696 	| -3.4140797878802482 	| -3.6881674162297955
7996 	| [102] 	| -1.2209291201277301 	| -1.4789632288308154 	| -1.5029923814479191
7997 	| [101] 	| -2.871733445935042 	| -2.8099201801505287 	| -3.080134659652719
7998 	| [106] 	| -2.151535656400734 	| -2.021422925213164 	| -2.485189716331499
7999 	| [103] 	| -4.465021883117877 	| -4.30645552088433 	| -4.220482951749089
8000 	| [105] 	| -3.694836832634207 	| -3.53351393109139 	| -3.0176170953780437
8001 	| [101] 	| -2.8087790828215926 	| -2.5226112098755538 	| -2.3511912110461015
8002 	| [114] 	| 4.690660056803759 	| 4.473706467181684 	| 3.8148083929791943
8003 	| [102] 	| -7.269971291897572 	| -6.885928794992651 	| -7.8880542873258
8004 	| [103] 	| -4.540131549135195 	| -4.081186492020979 	| -3.5749248455063976
8005 	| [105] 	| -2.391452309465328 	| -2.499454373493318 	| -2.175358169403297
8006 	| [106] 	| -3.6749301282276585 	| -3.205680027272807 	| -4.1633487082067795
8007 	| [114] 	| 0.5548846919893053 	| 0.28966904078148703 	| 0.2700844779675145
8008 	| [101] 	| -1.4227815353186437 	| -1.301941356004905 	| -1.6809542769619465
8009 	| [102] 	| -7.118494332968928 	| -6.664800561519963 	| -7.233334593050556
8010 	| [103] 	| -3.046737456925718 	| -3.311748200439696 	| -3.426589861073104
8011 	| [114] 	| 0.9159494952357763 	| 0.4656671184065564 	| 0.5342913548057142
8012 	| [101] 	| -5.553266716110953 	| -4.974408994197271 	| -4.669482546033062
8013 	| [105] 	| -4.345926536669118 	| -4.267043399913825 	| -4.213424804720316
8014 	| [106] 	| -7.080075510026413 	| -6.631248950304343 	| -6.532361014290739
8015 	| [102] 	| -3.9107108439388645 	| -4.393911678771705 	| -4.3394237194738166
8016 	| [101] 	| 3.7584247208151327 	| 2.728732036794672 	| 5.41591962793653
8017 	| [105] 	| -5.041854017943129 	| -4.406844972306354 	| -6.075715309855949
8018 	| [103] 	| -8.200567618905387 	| -7.625726066055004 	| -7.485331338097104
8019 	| [102] 	| -0.797042874176852 	| -1.3287053087627454 	| -1.0304564610905447
8020 	| [106] 	| -2.454546660355331 	| -3.1330674032295835 	| -2.8334681592582904
8021 	| [114] 	| -2.6237703467269626 	| -1.9742280115379451 	| -3.0654882510633703
8022 	| [101] 	| -3.4648819078086 	| -3.224741792931707 	| -3.2550399348430785
8023 	| [103] 	| -2.635973034425031 	| -2.662621072686357 	| -1.2139622805492
8024 	| [106] 	| -7.6197696815498315 	| -7.4830528931046025 	| -7.9503134903717925
8025 	| [114] 	| -1.770537816792225 	| -1.9072939440390173 	| -2.3232338889355653
8026 	| [102] 	| -4.040068524692859 	| -4.186322714839477 	| -3.9041543858891137
8027 	| [105] 	| -5.496891370874845 	| -4.904334573654355 	| -4.3188596992639114
8028 	| [103] 	| -2.2580576691412855 	| -2.5746419597585612 	| -3.028146906372855
8029 	| [114] 	| -1.875329372498352 	| -2.043750454029975 	| -1.961331521305083
8030 	| [102] 	| -6.552121531564399 	| -5.975303370508145 	| -6.157099515960213
8031 	| [101] 	| -4.583763950043322 	| -4.376677527615582 	| -3.4795188852193286
8032 	| [105] 	| -2.9597161153877667 	| -2.7035391050129887 	| -2.5714072616937074
8033 	| [106] 	| -2.5121570785493277 	| -2.543667987863529 	| -2.955510619109084
8034 	| [102] 	| -2.985317313349224 	| -3.015616884765933 	| -2.6599540976473692
8035 	| [114] 	| -1.8465613410416206 	| -1.74132095253678 	| -2.010132849802329
8036 	| [105] 	| -4.175587837768154 	| -4.2486178067071005 	| -4.917106594888405
8037 	| [103] 	| -3.542904847105946 	| -3.431007614941854 	| -3.3965384460838632
8038 	| [101] 	| -1.0919829650127717 	| -1.3961281385539572 	| -0.7950436212379879
8039 	| [106] 	| -2.4637834695808802 	| -2.2599289944169856 	| -2.5974688276928224
8040 	| [105] 	| -2.302665544608359 	| -2.242920956503079 	| -2.2390460712515217
8041 	| [114] 	| -1.5459812558571036 	| -1.6987012865670323 	| -1.5817464404205508
8042 	| [103] 	| -4.585017998973072 	| -4.079925114790696 	| -4.834552546861692
8043 	| [102] 	| -2.8259298747333506 	| -2.7729317155660445 	| -2.836106100253048
8044 	| [106] 	| -1.2280583501731244 	| -1.7218656927179916 	| -1.7879284647998428
8045 	| [101] 	| -5.21334331379088 	| -4.585547553916721 	| -4.266496285723435
8046 	| [105] 	| -2.5922306572084977 	| -2.4138705353416268 	| -2.9054687284130836
8047 	| [102] 	| -3.328687170443722 	| -3.474089657589732 	| -3.2811275446248995
8048 	| [114] 	| -2.0441836564819384 	| -1.5044661011876137 	| -1.6341238277278587
8049 	| [106] 	| -5.948963080378396 	| -5.605904423048189 	| -5.5688501732055
8050 	| [103] 	| -4.500973458932075 	| -4.18383041712108 	| -3.824666370016114
8051 	| [101] 	| -3.247597050160138 	| -3.090461849337998 	| -2.7392726474996207
8052 	| [102] 	| 0.8715380577045311 	| 0.1628324718456593 	| 0.6953459481160608
8053 	| [114] 	| -2.093688568128273 	| -1.3971482365057732 	| -1.9079217680216085
8054 	| [106] 	| -5.0689122480803555 	| -4.778931915948146 	| -5.7599993329086
8055 	| [105] 	| -1.5634284140351695 	| -1.8707258355621548 	| -1.0359007072479534
8056 	| [101] 	| -2.2562195873767803 	| -2.428376437518597 	| -2.020905152182477
8057 	| [103] 	| -4.276021689185353 	| -3.7369542178668302 	| -3.453821353668078
8058 	| [114] 	| -5.058899751645829 	| -4.837824327786613 	| -5.148982979780902
8059 	| [105] 	| -0.8886126985200176 	| -1.1387573852338395 	| -0.7349871779860839
8060 	| [102] 	| -4.4278478988279835 	| -4.183077504480802 	| -4.862026694669784
8061 	| [101] 	| -5.009434635000634 	| -5.1400175885427855 	| -5.324969111832953
8062 	| [103] 	| -0.3036936872669398 	| -0.5237083586925726 	| -0.357003465366013
8063 	| [106] 	| -4.210771914725537 	| -3.6250487257299433 	| -3.2690085181947333
8064 	| [105] 	| -3.6918230859728967 	| -3.6417432362443884 	| -4.223601658608601
8065 	| [102] 	| -1.8785892197208698 	| -2.416157971260509 	| -3.4209278118081876
8066 	| [114] 	| -2.0618767835565173 	| -1.9786151960713552 	| -1.7820180514378983
8067 	| [106] 	| -2.1552672944732265 	| -1.9875580537940003 	| -1.8109712085399017
8068 	| [103] 	| -5.151649356265055 	| -4.553081690477416 	| -4.637294588148071
8069 	| [101] 	| -4.324434173510266 	| -4.178518201391517 	| -3.6864836430392565
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 4 				| 4 					| 4 
------------------ Run 17 Trial 2  (total trials: 98/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
8070 	| [102] 	| -0.2029451935430644 	| -0.10474118955899847 	| -0.1338722166633664
8071 	| [103] 	| -3.868802230928176 	| -3.926422050195229 	| -4.562621228862477
8072 	| [105] 	| -2.1660557924468886 	| -2.436905315493574 	| -2.4552868731885327
8073 	| [116] 	| -1.7084712261883155 	| -1.985486434610547 	| -1.7600193872594867
8074 	| [104] 	| -3.3985985898697098 	| -3.140519177964748 	| -3.5085907942220715
8075 	| [101] 	| -0.787079546710471 	| -0.9919921238987048 	| -0.7580604413899207
8076 	| [103] 	| -4.242908303546752 	| -4.216373828022946 	| -4.261672339799917
8077 	| [102] 	| -4.704490558692244 	| -4.716548846556136 	| -4.8526212169184175
8078 	| [116] 	| 0.478442400444393 	| 0.25295157561800696 	| 0.46988503395534753
8079 	| [104] 	| -2.864085781774706 	| -2.7446859105263903 	| -3.1042380161757857
8080 	| [101] 	| -4.441318351727197 	| -4.015885034819974 	| -3.669106277555459
8081 	| [105] 	| -3.8022342188152303 	| -3.7696474056759204 	| -3.2887192274121038
8082 	| [102] 	| -3.5578969838136416 	| -3.4368256802282477 	| -3.7619848366741455
8083 	| [104] 	| -2.1318860407734737 	| -2.0333214025253836 	| -1.8993172066912767
8084 	| [101] 	| -4.903803997913661 	| -4.371751550083233 	| -4.596904359467228
8085 	| [116] 	| 0.9964383007417288 	| 0.7771892205504183 	| 0.9558462525446181
8086 	| [105] 	| -5.177317279577308 	| -4.719387692726903 	| -5.424781340269677
8087 	| [103] 	| -3.4455675155171472 	| -3.75173003701487 	| -3.5021250716210712
8088 	| [102] 	| -3.3338173883350453 	| -3.3661685884262735 	| -3.1925161643035533
8089 	| [104] 	| -2.4636525779384284 	| -2.629567845046668 	| -2.7971325807816787
8090 	| [116] 	| -0.7615126124620346 	| -0.8617726889262203 	| -0.802565533276909
8091 	| [105] 	| -4.885153396382586 	| -4.61513085346656 	| -5.10848774263791
8092 	| [103] 	| -4.345132339224992 	| -4.031340718684685 	| -4.226084062564646
8093 	| [101] 	| -1.574781187824403 	| -1.887146327649921 	| -1.7446701947236574
8094 	| [104] 	| -2.3603461096508664 	| -2.692656490851643 	| -2.464536425248461
8095 	| [102] 	| -4.867991586694836 	| -4.202495798708203 	| -4.787547431160453
8096 	| [116] 	| 0.1870215435495184 	| -0.03511866720604262 	| 0.143946655296795
8097 	| [101] 	| -2.532868782910537 	| -2.4046738593593444 	| -2.610037766756533
8098 	| [103] 	| -5.768911849619303 	| -5.3836568802316975 	| -5.533078008919761
8099 	| [105] 	| -4.497694073930493 	| -4.404126381523712 	| -4.2780064524343455
8100 	| [104] 	| -2.646106403201242 	| -2.6551073861628076 	| -2.229680023149702
8101 	| [116] 	| -2.436377322309039 	| -2.1189536901446684 	| -2.402750477791824
8102 	| [101] 	| -5.539037333210343 	| -5.393292337320869 	| -5.747638737870544
8103 	| [102] 	| -2.361690370910109 	| -2.34941339849423 	| -2.289879319451438
8104 	| [105] 	| -3.643999315056282 	| -3.4499547021371555 	| -2.976199242814805
8105 	| [103] 	| -3.591827686836072 	| -3.235422953770454 	| -3.1832131072886387
8106 	| [101] 	| -6.124747953558291 	| -6.0255434310273825 	| -5.912505501082199
8107 	| [104] 	| -0.23056232550627387 	| -0.2316667279431126 	| -0.5449617750112191
8108 	| [102] 	| -4.278346865112727 	| -4.034915132568753 	| -5.061278714381032
8109 	| [105] 	| -4.11194618389731 	| -3.8937491835547204 	| -3.646717674074821
8110 	| [116] 	| 0.14679163056750566 	| -0.46117715317471975 	| 0.5159476966113334
8111 	| [103] 	| -6.444656267257341 	| -5.403732260131118 	| -6.375122231849139
8112 	| [102] 	| -3.5645821305548218 	| -3.473003970280202 	| -3.646041761851701
8113 	| [104] 	| -3.955264119128647 	| -3.8224698802893693 	| -3.8292714943585118
8114 	| [101] 	| -4.12448571265614 	| -3.754732960304849 	| -3.552314237717013
8115 	| [116] 	| -0.476725219358896 	| -0.8208293107558782 	| -1.2394452456653207
8116 	| [105] 	| -2.092379034341132 	| -2.297903540941524 	| -2.8757066434647727
8117 	| [103] 	| -3.245439401176109 	| -3.10346519898688 	| -2.8061494183065228
8118 	| [102] 	| -3.7217751737084352 	| -3.8130285742074808 	| -4.00119536393499
